Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
771;-3115240;-332858;400;0;0;0
772;-459340;-333022;52;0;0;0
773;-803340;-333631;95;0;0;0
774;-865500;-334318;113;0;0;0
775;-874240;-335014;104;0;0;0
776;-3152220;-338645;400;0;0;0
777;-196130;-338461;26;0;0;0
778;-3129950;-342049;400;0;0;0
779;-20600;-341637;22;0;0;0
780;-328950;-341621;34;0;0;0
781;-498090;-341821;62;1;0;0
782;-692170;-342269;88;0;0;0
783;-1160300;-343314;158;3;0;0
784;-1274790;-344502;154;0;0;0
785;-331950;-344486;40;0;0;0
786;-2640330;-347407;355;1;0;0
787;-675400;-347823;83;0;0;0
788;-3165280;-351399;400;0;0;0
789;-886290;-352077;109;0;0;0
790;-116720;-351779;16;0;0;0
791;-459950;-351916;56;0;0;0
792;-2988700;-355245;400;0;0;0

Raw Arrays
Reward History;-97700.0;-111000;-168150;-113250;-148910;-88800;-80830;-200320;-161780;-114290;-102750;-83950;-63390;-461200;-39790;-56340;-125790;-120950;-120250;-49010;-101850;-173790;-87390;-65900;-193420;-107340;-260960;-187740;-114950;-100450;-104950;-341000;-97850;-203530;-105250;-505860;-102450;-294270;-100560;-85000;-268660;-124790;-73900;-73250;-156510;-397840;-51680;-16790;-109790;-405000;-83900;-160980;-107300;-191570;-138450;-201540;-97850;-87390;-143020;-128830;-29670;-187580;-58730;-136180;-336650;-65900;-81400;-113900;-141180;-84450;-124170;-331700;-96400;-103900;-208250;-97280;-42730;-205150;-87390;-41290;-158350;-151390;-95230;-65900;-138240;-79630;-155230;-185400;-73780;-81290;-172630;-100900;-118750;-66400;-41280;-95900;-65900;-73350;-129850;-73900;-89400;-242790;-155130;-65900;-271850;-206370;-190750;-99640;-138790;-51200;-75600;-203600;-103390;-44000;-232750;-145780;-137870;-226730;-261340;-81650;-159080;-50850;-131120;-169690;-143850;-34730;-107690;-96500;-71700;-225200;-81620;-52850;-96400;-51400;-75950;-192910;-136950;-107960;-87230;-133730;-111900;-246190;-55730;-480050;-143540;-84790;-150780;-165240;-115300;-99070;-51950;-91890;-161970;-55700;-194090;-166370;-250430;-63500;-67400;-219530;-130020;-113900;-91100;-124720;-240720;-144400;-266540;-302490;-102400;-174890;-635600;-90250;-96450;-142830;-235470;-86890;-190940;-59450;-72800;-79240;-130790;-134750;-110400;-104400;-112400;-114790;-204080;-57500;-380260;-348360;-98950;-210850;-65900;-80300;-265520;-235300;-81230;-147140;-158290;-89830;-49650;-120600;-352310;-308390;-291200;-120400;-228080;-90170;-135750;-174290;-296070;-65900;-79390;-104950;-137750;-189240;-149300;-195400;-73400;-93730;-191040;-68340;-209590;-73350;-170790;-76800;-151850;-69990;-207580;-66400;-85790;-179430;-512220;-98180;-129150;-206390;-510670;-96950;-169750;-112300;-198560;-116790;-237150;-115470;-57800;-66730;-96400;-158500;-171130;-329330;-159850;-214560;-245410;-215300;-50850;-171890;-100600;-96400;-213310;-163970;-65780;-77790;-62060;-96800;-90750;-98950;-87540;-199580;-68840;-170790;-175820;-147400;-146090;-82400;-90330;-73400;-137690;-173920;-174560;-191790;-231290;-188400;-199960;-42300;-112950;-185400;-89900;-86000;-89280;-115650;-148680;-210800;-65650;-106330;-17790;-164170;-19000;-488640;-101180;-168400;-41280;-144050;-115690;-102340;-217910;-104750;-66400;-38890;-48150;-158130;-218280;-195750;-76450;-253180;-266600;-349370;-104950;-297130;-91850;-120400;-188220;-99620;-156740;-128680;-34600;-435650;-73900;-119290;-162640;-58400;-132020;-104400;-449990;-70890;-66730;-441640;-318560;-296310;-38340;-981310;-105900;-367650;-104950;-97900;-96450;-161310;-319570;-861180;-75950;-74050;-65750;-96950;-123000;-260820;-81400;-113300;-133670;-136400;-107650;-104600;-326400;-129230;-174290;-453530;-305550;-100000;-147890;-310640;-248680;-58330;-79390;-325970;-107650;-145690;-400680;-175390;-324720;-207200;-111850;-59600;-260280;-51150;-155500;-81650;-37750;-172080;-117120;-149520;-59950;-120950;-211570;-89780;-376590;-31900;-34700;-89900;-56340;-136650;-79230;-137750;-79490;-112530;-137400;-508360;-696210;-163600;-189120;-96950;-208680;-72640;-34350;-181730;-119390;-164800;-228690;-76450;-96950;-87540;-404750;-196720;-345780;-217250;-64850;-60600;-136680;-143660;-258140;-104400;-309360;-109540;-136190;-459590;-113350;-388530;-99850;-119470;-73350;-89620;-382660;-51400;-16850;-499710;-168200;-172290;-45400;-222750;-227340;-287510;-128120;-156290;-374560;-227070;-53340;-113280;-96400;-92170;-66150;-206560;-229850;-115500;-16190;-151380;-213730;-414850;-812150;-286870;-209500;-93700;-217350;-420360;-56340;-34350;-347760;-311570;-201780;-136560;-183850;-408320;-65780;-120680;-136640;-580550;-97780;-103390;-186580;-155040;-74400;-72280;-104730;-158080;-352870;-303020;-113780;-78180;-40340;-58330;-145780;-140170;-65780;-166250;36750;-222950;-136950;-399080;-96400;-103500;-111390;-277910;-190150;-311110;-120950;-493650;-206340;-405980;-60800;-657140;-96950;-114330;-335480;-111390;-289430;-288030;-186790;-470640;-542240;-948740;-146450;-199650;-232950;-244790;-196170;-141270;-96950;-191390;-199230;-436910;-189180;-86650;-419070;-1101130;-90900;-237730;-197190;-34350;-200680;-85100;-57700;-165080;-250510;-123340;-278560;-303510;-234240;-252170;-271390;-533480;-479570;-166560;-81900;-173170;-328800;-407290;-300750;-341460;-70890;-540310;-66400;-79390;-188840;-174130;-294280;-184400;-318560;-329690;-260630;-202790;-237460;-243300;-192680;-122850;-37700;-739340;-132950;-289680;-124250;-113970;-194730;-237500;-439110;-259070;-154590;-209780;-392950;-119850;-595060;-577960;-3800;-328430;-127390;-192250;-655490;-128400;-1225680;-458300;-744120;-392650;-190350;-87000;-654390;-287390;-97900;-96950;-979800;-241780;-216950;-87390;-570920;-165850;-356950;-236800;-397730;-690970;-242900;-496590;-792860;-314790;-821730;-850430;-143240;-84000;-331340;-917460;-1069700;-922240;-527390;-717030;-104950;-50750;-651060;-375450;-331390;-112340;-286560;-501730;-273780;-377780;-352400;-365650;-659830;-147950;-2615190;-1602240;-827530;-570330;-448950;-91850;-242340;-1719300;-87390;-392400;-128950;-213180;-149030;-244170;-1832040;-243900;-988550;-533240;-1050220;-1098820;-592950;-182340;-475340;-309030;-1545780;-462320;-926560;-337400;-185780;-296400;-110840;-165390;-570200;-187890;-2101300;-751200;-790560;-3111940;-489780;-930330;-948580;-667340;-82330;-538920;-81780;-1620500;-551630;-2353060;-1101190;-446170;-956010;-1721050;-609230;-852670;-3101630;-737690;-1288600;-1128130;-240950;-1132830;-1016520;-214400;-2467890;-219950;-3102180;-640400;-515340;-1517580;-512950;-597140;-3143560;-735390;-256950;-810750;-131950;-640350;-611950;-260720;-151390;-2036080;-1977780;-3008430;-1668900;-1191300;-3126650;-1673500;-392950;-29240;-1644240;-114340;-2916090;-520950;-2498840;-646750;-1675020;-2150000;-2086560;-117450;-1196580;-1699450;-2958560;-351590;-363340;-2051620;-2927880;-668720;-3015420;-504950;-200950;-171790;-2950560;-240950;-1510560;-398180;-295150;-1629240;-1267340;-602990;-3166930;-1674020;-3115240;-459340;-803340;-865500;-874240;-3152220;-196130;-3129950;-20600;-328950;-498090;-692170;-1160300;-1274790;-331950;-2640330;-675400;-3165280;-886290;-116720;-459950;-2988700
Average Reward History;-97700.0;-104350.0;-125616.66666666667;-122525.0;-127802.0;-121301.66666666667;-115520.0;-126120.0;-130082.22222222222;-128503.0;-126161.81818181818;-122644.16666666667;-118086.15384615384;-142594.2857142857;-135740.66666666666;-130778.125;-130484.70588235294;-129955.0;-129444.21052631579;-125422.5;-124300.0;-126549.54545454546;-124846.95652173914;-122390.83333333333;-125232.0;-124543.84615384616;-129596.29629629629;-131672.85714285713;-131096.2068965517;-130074.66666666667;-129264.19354838709;-135880.9375;-134728.48484848486;-136752.0588235294;-135852.0;-146130.0;-144949.45945945947;-148878.94736842104;-147640.0;-146074.0;-149063.9024390244;-148485.95238095237;-146751.39534883722;-145080.9090909091;-145334.88888888888;-150824.13043478262;-148714.68085106384;-145966.25;-145227.95918367346;-150423.4;-149119.01960784313;-149347.11538461538;-148553.77358490566;-149350.37037037036;-149152.18181818182;-150087.67857142858;-149171.22807017545;-148106.0344827586;-148019.83050847458;-147700.0;-145765.0819672131;-146439.51612903227;-145047.3015873016;-144908.75;-147858.61538461538;-146616.81818181818;-145643.4328358209;-145176.61764705883;-145118.69565217392;-144252.0;-143969.15492957746;-146576.52777777778;-145889.1780821918;-145321.75675675675;-146160.8;-145517.63157894736;-144182.72727272726;-144964.35897435897;-144235.56962025317;-142948.75;-143138.88888888888;-143239.51219512196;-142661.0843373494;-141747.2619047619;-141706.0;-140984.18604651163;-141147.93103448275;-141650.79545454544;-140888.20224719102;-140226.0;-140582.0879120879;-140150.76086956522;-139920.64516129033;-139138.51063829788;-138108.42105263157;-137668.75;-136928.86597938143;-136280.10204081633;-136215.15151515152;-135592.0;-135134.65346534652;-136190.0980392157;-136373.98058252427;-135696.34615384616;-136993.04761904763;-137647.54716981133;-138143.83177570094;-137787.3148148148;-137796.51376146788;-137009.27272727274;-136456.03603603604;-137055.5357142857;-136757.61061946902;-135943.94736842104;-136785.73913043478;-136863.27586206896;-136871.88034188034;-137633.38983050847;-138672.9411764706;-138197.75;-138370.3305785124;-137652.95081967214;-137599.837398374;-137858.62903225806;-137906.56;-137087.6984126984;-136856.22047244094;-136540.9375;-136038.29457364342;-136724.15384615384;-136303.5114503817;-135671.28787878787;-135376.01503759398;-134749.32835820896;-134313.77777777778;-134744.63235294117;-134760.7299270073;-134566.52173913043;-134225.9712230216;-134222.42857142858;-134064.1134751773;-134853.7323943662;-134300.41958041958;-136701.45833333334;-136748.62068965516;-136392.7397260274;-136490.61224489796;-136684.86486486485;-136541.3422818792;-136291.53333333333;-135732.98013245032;-135444.5394736842;-135617.90849673204;-135098.96103896105;-135479.5483870968;-135677.5641025641;-136408.47133757963;-135947.0253164557;-135515.91194968554;-136041.0;-136003.60248447204;-135867.16049382716;-135592.5153374233;-135526.21951219512;-136163.75757575757;-136213.3734939759;-136993.7724550898;-137978.86904761905;-137768.34319526626;-137986.70588235295;-140896.72514619882;-140602.26744186046;-140347.0520231214;-140361.32183908045;-140904.8;-140597.89772727274;-140882.3163841808;-140424.83146067415;-140047.03910614524;-139709.22222222222;-139659.9447513812;-139632.96703296702;-139473.22404371583;-139282.60869565216;-139137.2972972973;-139006.39784946237;-139354.38502673796;-138918.98936170212;-140195.92592592593;-141291.52631578947;-141069.84293193716;-141433.28125;-141041.91709844558;-140728.8144329897;-141368.76923076922;-141848.01020408163;-141540.3045685279;-141568.58585858587;-141652.61306532664;-141393.5;-140937.06467661692;-140836.38613861386;-141878.12807881774;-142694.36274509804;-143418.78048780488;-143307.03883495147;-143716.5700483092;-143459.13461538462;-143422.24880382774;-143569.2380952381;-144291.990521327;-143922.21698113208;-143619.2488262911;-143438.55140186916;-143412.09302325582;-143624.25925925927;-143650.41474654377;-143887.79816513762;-143565.93607305936;-143339.4090909091;-143555.2488687783;-143216.44144144145;-143514.0807174888;-143200.8482142857;-143323.46666666667;-143029.1150442478;-143067.97356828194;-142747.45614035087;-143030.5676855895;-142697.39130434784;-142451.03896103895;-142610.43103448275;-144196.7381974249;-144000.08547008547;-143936.89361702127;-144201.5254237288;-145747.805907173;-145542.7731092437;-145644.05857740587;-145505.125;-145725.26970954356;-145605.70247933886;-145982.4279835391;-145857.37704918033;-145497.95918367346;-145177.76422764227;-144980.2834008097;-145034.7983870968;-145139.5983935743;-145876.36;-145932.03187250995;-146204.3650793651;-146596.48221343872;-146866.968503937;-146490.431372549;-146589.6484375;-146410.70038910507;-146216.86046511628;-146475.90733590734;-146543.1923076923;-146233.75478927203;-145972.51908396947;-145653.46007604562;-145468.4090909091;-145261.9245283019;-145087.81954887218;-144872.28464419476;-145076.41791044775;-144793.01115241635;-144889.2962962963;-145003.43173431733;-145012.24264705883;-145016.19047619047;-144787.66423357665;-144589.63636363635;-144331.70289855072;-144307.72563176896;-144414.24460431654;-144522.29390681002;-144691.10714285713;-144999.28825622777;-145153.1914893617;-145346.8551236749;-144984.01408450704;-144871.61403508772;-145013.3216783217;-144821.28919860628;-144617.04861111112;-144425.57093425604;-144326.3448275862;-144341.3058419244;-144568.90410958903;-144299.55631399318;-144170.4081632653;-143742.0;-143811.01351351352;-143390.7744107744;-144549.3288590604;-144404.28093645486;-144484.26666666666;-144141.39534883722;-144141.0927152318;-144047.19471947194;-143910.0;-144152.62295081967;-144023.85620915034;-143771.00977198698;-143430.48701298703;-143122.1359223301;-143170.5483870968;-143412.0578778135;-143579.8076923077;-143365.3354632588;-143715.0636942675;-144105.17460317462;-144754.74683544305;-144629.17981072556;-145108.7421383648;-144941.7868338558;-144865.09375;-145000.15576323986;-144859.22360248448;-144896.00619195047;-144845.95679012345;-144506.73846153845;-145399.81595092025;-145181.16207951072;-145102.2256097561;-145155.53191489363;-144892.63636363635;-144853.74622356496;-144731.89759036145;-145648.58858858858;-145424.76047904193;-145189.85074626867;-146072.14285714287;-146583.9762611276;-147026.9526627219;-146706.34218289086;-149161.0588235294;-149034.1935483871;-149673.42105263157;-149543.03206997085;-149392.90697674418;-149239.4492753623;-149274.3352601156;-149765.1008645533;-151809.39655172414;-151592.03438395416;-151370.48571428572;-151126.5527065527;-150972.64204545456;-150893.39943342775;-151203.92655367233;-151007.29577464788;-150901.3764044944;-150853.1092436975;-150812.7374301676;-150692.5069637883;-150564.47222222222;-151051.5512465374;-150991.27071823203;-151055.45454545456;-151886.42857142858;-152307.42465753425;-152164.50819672132;-152152.86103542233;-152583.53260869565;-152843.9566395664;-152588.51351351352;-152391.2129380054;-152857.82258064515;-152736.6219839142;-152717.7807486631;-153379.01333333334;-153437.55319148937;-153891.88328912467;-154032.91005291004;-153921.60949868074;-153673.3947368421;-153953.20209973754;-153684.08376963352;-153688.82506527414;-153501.22395833334;-153200.57142857142;-153249.48186528496;-153156.12403100776;-153146.7525773196;-152907.17223650386;-152825.23076923078;-152975.47314578004;-152814.26020408163;-153383.66412213742;-153075.32994923857;-152775.64556962025;-152616.8686868687;-152374.35768261965;-152334.84924623117;-152151.6290726817;-152115.625;-151934.51371571072;-151836.49253731343;-151800.66997518612;-152683.24257425743;-154025.28395061727;-154048.86699507388;-154135.03685503686;-153994.8774509804;-154128.58190709047;-153929.82926829267;-153638.88077858882;-153707.06310679612;-153623.97094430993;-153650.96618357487;-153831.7831325301;-153645.76923076922;-153509.8081534772;-153351.98564593302;-153951.98090692124;-154053.80952380953;-154509.216152019;-154657.89099526068;-154445.5791962175;-154224.24528301886;-154182.96470588236;-154158.26291079813;-154401.77985948478;-154284.95327102803;-154646.43356643355;-154541.53488372092;-154498.95591647332;-155205.1851851852;-155108.52193995382;-155646.35944700462;-155518.091954023;-155435.4128440367;-155247.5743707094;-155097.7397260274;-155616.1047835991;-155379.25;-155065.12471655328;-155844.86425339367;-155872.7539503386;-155909.72972972973;-155661.39325842698;-155811.81614349777;-155971.83445190155;-156265.44642857142;-156202.76169265033;-156202.95555555556;-156687.11751662972;-156842.83185840707;-156614.34878587196;-156518.8986784141;-156386.76923076922;-156245.94298245615;-156048.7964989059;-156159.08296943232;-156319.62962962964;-156230.89130434784;-155927.11496746202;-155917.27272727274;-156042.13822894168;-156599.91379310345;-158009.69892473117;-158286.22317596566;-158395.8886509636;-158257.64957264956;-158383.6460554371;-158941.04255319148;-158723.2059447983;-158459.7033898305;-158859.9154334038;-159182.08860759492;-159271.76842105263;-159224.05462184874;-159275.6813417191;-159796.69456066945;-159600.41753653446;-159519.33333333334;-159471.76715176716;-160345.3734439834;-160215.83850931676;-160098.42975206612;-160153.03092783506;-160142.51028806585;-159966.44763860368;-159786.76229508198;-159674.1717791411;-159670.91836734695;-160064.39918533605;-160354.9593495935;-160260.48681541582;-160094.33198380566;-159852.40404040404;-159647.72177419355;-159619.81891348088;-159580.76305220884;-159392.78557114227;-159406.5;-159014.97005988023;-159142.33067729083;-159098.21073558647;-159574.3650793651;-159449.26732673266;-159338.69565217392;-159244.12228796844;-159477.71653543308;-159537.9764243615;-159835.17647058822;-159759.08023483367;-160411.2109375;-160500.74074074073;-160978.32684824904;-160783.8058252427;-161745.73643410852;-161620.40618955513;-161529.11196911198;-161864.2774566474;-161767.21153846153;-162012.24568138196;-162253.65900383142;-162300.57361376673;-162889.00763358778;-163611.58095238096;-165104.2205323194;-165068.82352941178;-165134.31818181818;-165262.51417769375;-165412.56603773584;-165470.48964218455;-165425.0;-165296.52908067542;-165345.39325842698;-165408.7289719626;-165915.26119402985;-165958.58472998138;-165811.17100371746;-166281.03896103895;-168012.24074074073;-167869.7042513863;-167998.59778597785;-168052.35727440147;-167806.58088235295;-167866.8990825688;-167715.31135531137;-167514.18647166362;-167509.74452554746;-167660.92896174864;-167580.34545454546;-167781.7604355717;-168027.64492753622;-168147.37793851717;-168299.04332129963;-168484.79279279278;-169141.25899280576;-169698.5816876122;-169692.95698924732;-169535.90339892666;-169542.39285714287;-169826.27450980392;-170248.8078291815;-170480.60390763765;-170783.75886524824;-170606.95575221238;-171260.1413427562;-171075.2028218695;-170913.78521126762;-170945.2899824253;-170950.87719298244;-171166.86514886166;-171190.0;-171447.1902268761;-171722.87456445993;-171877.4956521739;-171931.16319444444;-172044.73136915077;-172168.01038062284;-172203.43696027633;-172118.3448275862;-171886.98795180724;-172861.99312714775;-172793.5334476844;-172993.6815068493;-172910.35897435897;-172809.7781569966;-172847.12095400342;-172957.07482993198;-173408.94736842104;-173554.13559322033;-173522.04737732655;-173583.2939189189;-173953.22091062393;-173862.13804713805;-174570.03361344538;-175246.86241610738;-174959.68174204355;-175216.32107023412;-175136.47746243738;-175165.0;-175964.20965058237;-175885.19933554818;-177626.15257048092;-178090.84437086093;-179026.42975206612;-179378.94389438943;-179397.01812191104;-179245.04934210525;-180025.25451559934;-180201.26229508198;-180066.56301145663;-179930.75163398692;-181235.59543230015;-181334.2019543974;-181392.11382113822;-181239.51298701297;-181871.08589951377;-181845.16181229774;-182128.0452342488;-182216.2258064516;-182563.268921095;-183380.6430868167;-183476.1797752809;-183977.96474358975;-184952.176;-185159.58466453673;-186174.84848484848;-187232.5796178344;-187162.63910969792;-186998.88888888888;-187227.63866877972;-188383.06962025317;-189775.35545023697;-190930.66246056784;-191460.51968503938;-192286.88679245283;-192149.78021978022;-191928.15047021944;-192646.66666666666;-192932.296875;-193148.2995319813;-193022.42990654206;-193167.90046656298;-193647.03416149068;-193771.27131782947;-194056.1145510836;-194300.85007727976;-194565.27777777778;-195282.1725731895;-195209.35384615386;-198926.68202764977;-201079.00306748465;-202038.3460949464;-202601.48318042813;-202977.58778625954;-202808.18597560975;-202868.35616438356;-205172.96352583586;-204994.23368740515;-205278.18181818182;-205162.7080181543;-205174.81873111782;-205090.13574660633;-205148.9909638554;-207595.44360902256;-207649.95495495494;-208820.71964017992;-209306.37724550898;-210563.34828101646;-211889.10447761195;-212457.0044709389;-212412.1875;-212802.867756315;-212945.63798219585;-214920.2074074074;-215286.18343195267;-216336.80945347119;-216515.36873156342;-216470.1030927835;-216587.64705882352;-216432.36417033774;-216357.5219941349;-216875.59297218156;-216833.21637426902;-219584.2627737226;-220359.21282798835;-221189.19941775838;-225390.87209302327;-225774.6008708273;-226795.69565217392;-227840.2460202605;-228475.3612716763;-228264.4733044733;-228712.10374639768;-228500.69064748203;-230500.6896551724;-230961.42037302727;-234001.67621776505;-235242.28898426323;-235543.61428571428;-236571.38373751784;-238686.02564102566;-239213.11522048365;-240084.5028409091;-244143.43262411348;-244842.50708215297;-246318.82602545968;-247564.3220338983;-247554.99294781382;-248801.85915492958;-249881.63150492264;-249831.79775280898;-252942.67882187938;-252896.4705882353;-256881.4825174825;-257417.12290502794;-257776.8479776848;-259531.44846796658;-259883.90820584144;-260352.31944444444;-264351.2205270458;-265003.6288088643;-264992.489626556;-265746.29834254144;-265561.7517241379;-266077.98898071627;-266553.74140302616;-266545.728021978;-266387.76406035665;-268812.0;-271149.84952120384;-274889.3032786885;-276791.0914051842;-278037.01634877385;-281912.6802721088;-283803.42391304346;-283951.5196743555;-283606.38211382116;-285447.56427604874;-285216.3378378378;-288766.7746288799;-289079.69002695417;-292053.79542395694;-292530.5376344086;-294386.2281879195;-296873.6461126005;-299269.4779116466;-299026.4037433155;-300224.7396528705;-302090.37333333335;-305627.61651131825;-305688.7367021277;-305765.2988047809;-308080.7559681698;-311550.68874172185;-312023.1349206349;-315594.3328929987;-315844.1424802111;-315692.76679841895;-315503.4210526316;-318966.0446780552;-318863.6614173228;-320425.51769331587;-320527.29057591624;-320494.1176470588;-322202.6631853786;-323434.9152542373;-323798.9192708333;-327496.0988296489;-329244.83116883115;-332858.3138780804;-333022.15025906736;-333630.58214747737;-334317.7519379845;-335014.4258064516;-338644.8453608247;-338461.4285714286;-342049.46015424165;-341636.8164313222;-341620.5512820513;-341820.8962868118;-342268.9130434783;-343313.6526181354;-344501.76020408166;-344485.77070063696;-347406.6921119593;-347823.4561626429;-351398.90862944163;-352076.8441064639;-351778.9240506329;-351915.6763590392;-355244.9494949495
Steps Survived History;14;12;21;13;34;8;14;34;20;9;17;9;6;72;7;9;16;8;13;17;9;22;9;5;26;8;38;22;14;11;6;55;9;22;14;60;21;40;16;11;32;14;6;10;23;57;10;8;14;67;7;20;8;22;12;36;14;9;16;18;9;20;11;17;63;5;7;11;14;14;17;59;5;6;31;14;9;19;9;7;25;17;12;5;12;14;38;29;9;12;18;9;8;5;7;5;5;6;11;6;6;37;16;5;39;33;17;13;12;12;6;26;11;8;39;18;19;42;30;7;22;7;18;16;11;8;12;9;9;28;12;7;5;5;8;48;10;17;11;13;7;46;7;90;21;9;17;19;9;14;5;6;22;7;23;23;40;8;7;24;18;11;6;17;44;11;33;36;9;22;88;11;5;26;35;9;21;22;6;12;11;10;10;6;7;9;22;9;56;56;7;28;5;7;50;41;10;13;18;11;7;8;56;49;34;8;33;20;12;20;56;5;8;6;18;24;20;38;6;8;42;5;39;6;23;8;12;9;26;5;11;28;71;16;13;21;97;5;16;11;28;13;25;20;8;12;5;22;16;38;13;30;39;20;7;28;11;5;36;26;8;10;13;9;6;7;13;25;7;16;28;17;17;7;11;6;12;20;25;36;47;44;35;6;7;20;8;11;11;19;15;23;5;13;10;22;8;68;9;26;7;16;13;11;29;22;5;5;23;20;45;43;8;28;28;44;6;42;6;8;25;14;21;16;5;58;6;17;24;17;22;11;118;7;12;84;43;37;5;136;10;48;6;9;5;24;38;138;8;14;10;5;10;46;5;11;22;10;8;6;58;16;20;67;39;12;13;35;31;7;8;39;8;13;50;20;68;34;19;29;33;5;19;13;12;18;20;28;6;8;33;11;54;8;10;8;9;33;10;16;10;18;12;67;116;19;29;5;26;21;5;19;13;31;27;13;5;11;56;26;43;26;5;6;17;21;29;6;47;103;34;58;11;45;7;17;6;13;48;5;13;71;14;20;18;21;23;43;14;18;50;30;5;14;5;13;5;29;25;9;8;17;23;60;111;38;31;12;36;56;9;5;45;37;25;24;16;53;8;15;29;78;12;11;39;20;6;9;13;20;46;36;14;10;7;7;18;19;8;21;28;31;22;52;5;16;12;42;27;42;8;67;26;51;6;89;5;14;46;12;79;44;18;64;68;126;27;32;34;29;26;19;5;22;25;65;20;11;54;147;15;26;23;5;25;17;30;21;31;10;38;45;24;33;32;63;58;24;7;27;38;54;34;46;9;73;5;8;22;22;62;16;43;36;29;20;33;30;24;14;34;99;13;38;44;44;28;46;58;34;41;26;54;8;86;72;5;39;14;24;77;9;170;54;103;69;20;16;77;34;9;5;133;30;20;9;77;22;41;28;46;93;40;57;111;34;111;103;20;26;36;118;215;122;64;91;6;11;81;45;36;16;39;71;34;47;37;39;95;17;359;207;100;71;61;6;35;220;9;42;9;23;20;32;236;27;129;67;141;144;79;23;54;40;193;61;119;37;23;30;12;26;73;18;305;89;102;400;61;116;185;78;10;97;10;371;71;298;136;59;123;260;76;113;400;87;159;141;23;142;129;140;315;26;400;73;59;188;57;81;400;90;25;106;15;85;75;34;17;261;247;400;210;154;400;214;42;6;209;52;363;58;379;86;216;282;264;21;151;400;373;263;40;258;367;85;380;56;18;18;372;23;192;56;48;204;153;74;400;213;400;52;95;113;104;400;26;400;22;34;62;88;158;154;40;355;83;400;109;16;56;400
Coins Collected History;1;1;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;0;5;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;1;0;2;0;0;0;0;0;0;0;6;0;0;6;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0;0;0;0
